LOG_CLint_HLM,LOG_CLint_RLM,LOG_CLint_MLM
1.4727564493172125,,2.481729196960016
0.041392685158225,,2.2979792441593623
0.7160033436347992,,2.6423655808449733
-0.3979400086720376,,2.57611089412084
1.0492180226701815,,2.530199698203082
0.0791812460476248,,1.999130541287371
0.3222192947339193,,2.2427898094786767
0.8976270912904415,,2.4875625602563782
0.6532125137753437,,2.5434471800817
0.9344984512435676,,1.975431808509263
0.0,,0.146128035678238
0.2041199826559248,,1.1818435879447726
1.1335389083702174,,2.484157424365381
0.380211241711606,,0.6434526764861874
0.6627578316815741,,2.8361341494653747
0.6720978579357175,,3.1252209363165644
0.8260748027008264,,3.261453202741811
0.5910646070264992,,2.7655195430979527
0.6720978579357175,,2.833210880282609
0.4913616938342727,,2.7786576319473557
-0.3979400086720376,,2.891425942847994
0.4771212547196624,,2.741387992479269
0.9637878273455552,,2.7800291273373383
0.5314789170422551,,2.532627001228891
0.8325089127062363,,2.687974620034556
0.2787536009528289,,2.811038508604216
0.7558748556724915,,2.6833172619218826
1.0334237554869496,,2.7753191218294777
0.6127838567197355,,2.298634783124436
1.0334237554869496,,1.7611758131557314
1.3324384599156054,,1.808885867359812
1.260071387985075,,1.7442929831226763
1.1846914308175989,,1.481442628502305
1.2013971243204515,,1.8756399370041683
0.8808135922807914,,2.004751155591001
0.9294189257142929,,1.790988475088816
1.2695129442179165,,1.7084209001347128
1.8970770032094204,,2.520483532740792
0.2787536009528289,,1.5899496013257075
0.146128035678238,,1.725094521081469
0.9138138523837168,,1.9153998352122696
1.146128035678238,,2.1386184338994925
0.505149978319906,,2.705607163404605
0.6901960800285137,,2.0318122713303706
0.5797835966168101,,1.9503648543761232
-0.3010299956639812,,3.3696239766406326
0.568201724066995,,2.317436496535099
0.7481880270062004,,2.012837224705172
1.836324115706752,,2.4360035356698964
1.437750562820388,,2.537441283407948
1.4533183400470375,,2.386855529184724
1.1818435879447726,,2.331832044436249
1.252853030979893,,2.202215775801132
1.4885507165004443,,2.420945405921972
1.403120521175818,,2.4072208929273966
1.3159703454569178,,2.6269559514354475
0.6232492903979004,,1.4668676203541096
-0.1549019599857432,,0.9684829485539352
-1.0,,0.9867717342662448
1.6618126855372612,,2.456821348021599
1.6483600109809315,,2.411451342137937
1.6211762817750353,,2.534026106056135
0.5440680443502757,,2.3857849588433355
1.8656960599160703,,1.863322860120456
0.568201724066995,,1.7101173651118162
1.0086001717619175,,2.4542348957482654
1.57287160220048,,2.442636525782232
0.9084850188786496,,1.2576785748691846
0.7403626894942439,,1.3560258571931227
0.4771212547196624,,1.7634279935629371
0.9684829485539352,,0.380211241711606
0.0791812460476248,,1.1139433523068367
0.6127838567197355,,1.3944516808262162
0.9138138523837168,,1.423245873936808
1.1430148002540952,,1.734799829588847
1.2380461031287957,,2.11293997608408
1.423245873936808,,1.7551122663950711
1.2648178230095364,,1.5327543789924978
1.3180633349627615,,1.711807229041191
0.8692317197309762,,1.0969100130080565
0.9731278535996988,,1.9068735347220704
0.6532125137753437,,1.911690158753861
0.1760912590556812,,1.8388490907372552
1.801403710017355,,1.9493900066449128
0.7481880270062004,,1.899273187317604
0.7708520116421442,,1.861534410859038
0.5440680443502757,,1.8122446968003691
-0.5228787452803376,,1.757396028793024
0.3010299956639812,,1.8825245379548805
0.505149978319906,,1.8394780473741985
0.2304489213782739,,1.8573324964312683
-0.3010299956639812,,1.8280150642239767
0.6434526764861874,,1.765668554759014
0.7993405494535817,,1.81424759573192
0.4471580313422192,,1.7427251313046983
0.7481880270062004,,1.7226339225338123
-0.0969100130080563,,0.146128035678238
0.2787536009528289,,1.8785217955012063
0.5185139398778874,,1.8208579894397
2.332034277027518,,1.899820502427096
0.8633228601204559,,2.517591730711908
1.0170333392987805,,2.037824750588342
0.2787536009528289,,1.0086001717619175
0.6334684555795865,,2.4396484295634737
0.568201724066995,,1.7895807121644254
1.795184589682424,,2.387567779417189
2.149834696715785,,2.674952948048565
0.9294189257142929,,1.6074550232146685
0.041392685158225,,1.575187844927661
1.2253092817258628,,2.5546102852261643
1.3961993470957363,,2.417969642214737
0.041392685158225,,1.3692158574101427
0.5314789170422551,,0.9344984512435676
-0.2218487496163564,,0.5910646070264992
0.8325089127062363,,1.561101383649056
2.4097641042663462,,2.632254776684713
0.4313637641589873,,-1.0
1.3053513694466237,,1.551449997972875
1.4871383754771863,,1.380211241711606
1.7715874808812553,,1.833784374656479
0.8195439355418687,,1.3304137733491908
0.7403626894942439,,1.3031960574204888
1.276461804173244,,2.154119525515847
0.6434526764861874,,1.6599162000698502
1.3521825181113625,,3.110050716147654
0.3617278360175928,,2.6587743208443566
0.5910646070264992,,2.625209525381881
1.4183012913197457,,3.452614335023878
0.4623979978989561,,2.795741020869244
0.9822712330395684,,2.334051440346892
1.167317334748176,,2.651665603922936
0.0,,2.8788089323592057
1.0863598306747482,,2.345765693114488
1.3636119798921444,,2.1583624920952498
1.3673559210260189,,2.5599066250361124
1.2174839442139065,,2.8558824300360355
1.1335389083702174,,1.3463529744506386
0.7323937598229685,,1.513217600067939
1.209515014542631,,2.15896526038341
0.380211241711606,,1.756636108245848
0.8061799739838872,,2.8663464227496016
1.7275412570285564,,2.6942541120252783
0.9294189257142929,,2.967547976218862
0.4313637641589873,,2.121887985103681
1.0334237554869496,,1.3747483460101038
1.0293837776852095,,2.4326486600131068
0.2787536009528289,,1.9768083373380665
0.1760912590556812,,1.276461804173244
0.8061799739838872,,1.9903388547876013
0.4313637641589873,,0.9242792860618816
0.7634279935629372,,1.130333768495006
0.7708520116421442,,1.6180480967120927
1.64738297011462,,1.3747483460101038
0.9731278535996988,,1.307496037913213
0.9395192526186184,,1.4082399653118496
0.9030899869919436,,0.505149978319906
1.4683473304121573,,2.3184807251745174
1.5526682161121932,,2.009450895798694
1.2741578492636798,,2.230959555748569
1.1931245983544616,,2.260786668654976
0.2787536009528289,,0.9138138523837168
0.3010299956639812,,0.7160033436347992
1.8007170782823851,,3.797274467322242
0.414973347970818,,2.602385590105105
1.100370545117563,,2.5358002908248976
1.2013971243204515,,3.216297886630392
1.4727564493172125,,2.9028184680822533
0.0791812460476248,,2.6377898293622293
0.919078092376074,,3.113542279953964
0.9344984512435676,,2.224014811372864
1.1172712956557642,,2.3694014136966244
0.5314789170422551,,3.0281644194244697
0.7634279935629372,,3.105271683106794
0.568201724066995,,2.8504624327615167
1.24551266781415,,2.6545615547417434
0.7708520116421442,,2.491781775584166
1.292256071356476,,2.4895366294820955
0.8260748027008264,,1.6190933306267428
1.2648178230095364,,2.4574276929464847
1.7481880270062005,,2.2933625547114453
1.0334237554869496,,1.7759743311293692
1.1931245983544616,,1.7596678446896306
0.9867717342662448,,1.6646419755561257
0.6901960800285137,,1.3729120029701063
1.5888317255942073,,1.5670263661590604
1.2576785748691846,,1.761927838420529
1.3673559210260189,,1.9153998352122696
1.9604707775342989,,1.739572344450092
0.9912260756924948,,1.3673559210260189
1.1072099696478683,,0.7075701760979364
0.0791812460476248,,1.4014005407815442
0.7634279935629372,,1.2671717284030135
0.7323937598229685,,1.790988475088816
0.5910646070264992,,0.4913616938342727
2.345177616542704,,2.0870712059065357
1.2787536009528289,,1.561101383649056
1.5390760987927767,,2.1501421618485588
1.5092025223311027,,1.9698816437465
0.7403626894942439,,1.2479732663618066
0.414973347970818,,2.806993513682108
0.568201724066995,,2.539201599294128
0.1139433523068367,,1.0453229787866574
0.380211241711606,,1.0374264979406236
1.0128372247051722,,2.567731962548069
1.3692158574101427,,2.5342800052050816
1.0969100130080565,,2.588159616383092
0.6020599913279624,,2.7085908451503435
0.99563519459755,,2.49982449583958
0.2787536009528289,,1.7387805584843692
1.0791812460476249,,2.7786576319473557
0.785329835010767,,2.683407299132095
0.4771212547196624,,0.9867717342662448
0.1139433523068367,,0.8692317197309762
0.6127838567197355,,1.9319661147281728
0.6020599913279624,,0.724275869600789
0.4471580313422192,,1.08278537031645
0.1139433523068367,,1.8555191556678
1.0128372247051722,,2.0681858617461617
0.8692317197309762,,0.5563025007672873
1.0863598306747482,,1.9122220565324155
0.6720978579357175,,1.3636119798921444
1.0530784434834195,,1.4828735836087537
0.9637878273455552,,1.3944516808262162
0.724275869600789,,1.2787536009528289
1.809559714635268,,2.089905111439398
1.2253092817258628,,1.8948696567452523
0.9444826721501688,,1.6211762817750353
1.3031960574204888,,0.5314789170422551
0.0791812460476248,,-0.6989700043360187
0.7323937598229685,,1.0644579892269184
0.568201724066995,,1.1818435879447726
2.399673721481038,,2.619719265611727
1.546542663478131,,1.6374897295125106
2.073351702386901,,2.0038911662369103
0.7993405494535817,,0.6989700043360189
1.5899496013257075,,1.4578818967339924
0.7403626894942439,,1.506505032404872
1.9479236198317265,,1.887617300335736
0.6434526764861874,,2.7402837196818792
0.4313637641589873,,2.8178957571617955
1.100370545117563,,2.64018319192134
1.0569048513364727,,2.7977521286507105
1.255272505103306,,3.0510366951412133
0.7993405494535817,,2.394976719554564
0.255272505103306,,1.484299839346786
1.4456042032735976,,2.687885524848705
-0.0457574905606751,,2.267406418752904
0.3617278360175928,,1.606381365110605
1.1335389083702174,,2.139249217571607
2.04766419460156,,2.5018804937550585
2.087781417809542,,2.8184238550920786
1.9138138523837167,,2.678700434998304
0.6232492903979004,,1.4683473304121573
0.9138138523837168,,2.2380461031287955
1.413299764081252,,2.13640344813399
1.4116197059632305,,2.4324882557705063
0.6334684555795865,,1.9268567089496924
0.4471580313422192,,2.068556895072363
0.2787536009528289,,1.2201080880400552
1.8228216453031043,,2.556061159009533
2.0409976924234905,,2.5643109099606027
1.5854607295085006,,2.0588054866759067
2.144885418287142,,1.9849771264154932
-0.0457574905606751,,0.8388490907372553
1.4099331233312946,,1.413299764081252
1.2988530764097066,,1.1583624920952498
1.526339277389844,,1.8785217955012063
1.3636119798921444,,1.6711728427150832
2.276231957921833,,1.9122220565324155
2.097604328874411,,2.232742062720737
0.8325089127062363,,1.2430380486862944
1.0293837776852095,,1.4313637641589874
2.211120541258049,,2.3281756614383227
2.245018870737753,,2.371437317404101
2.26528962586083,,2.9379189026477803
1.3117538610557542,,2.13956426617585
1.688419822002711,,1.252853030979893
0.9344984512435676,,1.2624510897304295
1.290034611362518,,1.2148438480476975
0.5910646070264992,,2.143327129992046
1.0334237554869496,,2.8663464227496016
0.9138138523837168,,2.325515663363148
-0.3979400086720376,,1.6020599913279625
1.390935107103379,,2.9639294220265584
0.0,,2.2427898094786767
1.3283796034387378,,2.954628377507271
0.724275869600789,,2.278753600952829
1.503790683057181,,2.633165353683903
1.413299764081252,,2.775974331129369
0.5314789170422551,,1.413299764081252
0.5910646070264992,,1.437750562820388
1.3304137733491908,,2.378216149749878
1.611723308007342,,2.738225448142505
1.287801729930226,,2.669409867287783
1.3384564936046048,,2.5174598265402324
1.6127838567197357,,2.908270499495724
1.2576785748691846,,1.0293837776852095
1.1072099696478683,,1.5634810853944108
1.320146286111054,,1.9493900066449128
1.6374897295125106,,2.06595298031387
1.8813846567705728,,2.3483048630481607
1.534026106056135,,0.9242792860618816
2.014940349792937,,0.9242792860618816
2.0,,2.721480854770049
2.4379090355394983,,2.27207378750001
0.6434526764861874,,0.7923916894982539
0.6901960800285137,,1.8904210188009145
0.2787536009528289,,1.1986570869544226
0.9590413923210936,,1.2966651902615312
1.1522883443830565,,0.041392685158225
0.7481880270062004,,1.0755469613925308
1.383815365980431,,1.4517864355242902
1.0492180226701815,,2.5658478186735176
1.0606978403536116,,2.7184186418296554
1.403120521175818,,2.160168292958512
1.2227164711475833,,1.7752462597402363
0.8388490907372553,,1.954242509439325
-0.5228787452803376,,1.4955443375464486
1.146128035678238,,1.5658478186735176
0.7781512503836436,,2.119915410257991
1.1072099696478683,,1.8785217955012063
0.3222192947339193,,2.948315140689348
0.3010299956639812,,2.113609151073028
1.6364878963533651,,2.5285310606354114
1.4265112613645752,,2.5240064455573723
1.7671558660821804,,1.5314789170422551
0.6720978579357175,,0.8325089127062363
0.6901960800285137,,0.7160033436347992
0.3010299956639812,,0.9867717342662448
0.5185139398778874,,0.8129133566428556
1.260071387985075,,1.8915374576725643
1.8344207036815323,,1.8656960599160703
0.041392685158225,,0.4471580313422192
0.7403626894942439,,1.1613680022349748
1.3710678622717365,,2.5964871337365443
1.290034611362518,,2.6340740254874686
1.591064607026499,,2.528273777167044
1.1238516409670858,,2.6164755138885654
1.9656719712201067,,2.6994908452722046
1.9916690073799488,,2.649334858712142
1.6201360549737576,,2.615634468877416
1.1846914308175989,,1.8785217955012063
1.260071387985075,,1.8621313793130367
2.1556396337597765,,1.9175055095525464
-0.0969100130080563,,1.7435097647284297
1.287801729930226,,2.939619078956698
2.018700498666244,,2.6742179455767
1.606381365110605,,2.607776603741693
1.530199698203082,,2.590953235187986
1.649334858712142,,2.6637951222194074
1.2174839442139065,,2.006466042249232
1.683947130751512,,2.7218106152125467
1.187520720836463,,2.3113299523037933
1.59659709562646,,3.094156561782523
1.8149131812750736,,2.7496590320949
1.6374897295125106,,2.671728088239558
1.4065401804339552,,3.047430640155542
1.5954962218255742,,2.3434085938038574
1.6148972160331343,,2.301897717195208
0.785329835010767,,2.0346284566253203
1.167317334748176,,2.3059958827708047
1.499687082618404,,2.722140125457416
0.9822712330395684,,2.133858125203335
1.3263358609287514,,2.3778524190067545
1.4727564493172125,,2.4032921451582543
1.3729120029701063,,2.4967913157000425
1.802089257881733,,2.564073978977147
0.8864907251724818,,2.1055101847699738
0.99563519459755,,2.3554515201265174
1.739572344450092,,2.191730393362856
2.3136563466180315,,2.7377490738915573
2.374381698050882,,2.8903092168999485
1.4913616938342726,,2.5207454715194824
1.3180633349627615,,1.8280150642239767
1.4955443375464486,,2.745309059940828
1.0606978403536116,,2.116275587580544
0.9084850188786496,,2.284881714655453
1.5943925503754266,,3.0709240314761503
1.9289076902439528,,3.212533836186607
1.909020854211156,,2.82795052830263
1.5932860670204574,,2.4972061807039547
1.9813655090785445,,2.524525936626376
1.975431808509263,,2.9167696842831363
1.354108439147401,,2.4574276929464847
0.414973347970818,,2.369030221809153
1.569373909615046,,2.4831592097169795
2.0831441431430524,,2.683227206041435
0.9030899869919436,,1.7474118078864234
0.785329835010767,,1.6954816764901974
0.9731278535996988,,1.14921911265538
1.6720978579357175,,1.9876662649262744
1.0934216851622351,,1.577491799837225
1.1398790864012365,,2.0530784434834195
0.8388490907372553,,1.484299839346786
1.1205739312058498,,1.8536982117761744
0.724275869600789,,1.4471580313422192
1.5365584425715302,,1.8356905714924256
0.7634279935629372,,1.2329961103921538
1.260071387985075,,2.785472203306388
0.9912260756924948,,1.1986570869544226
1.2624510897304295,,1.4393326938302626
0.6720978579357175,,2.4101020766428607
0.4913616938342727,,2.276231957921833
0.8633228601204559,,2.6860102913152857
0.9637878273455552,,2.710625015060797
1.0293837776852095,,3.070074826267528
1.884795363948981,,2.8175653695597807
0.7708520116421442,,2.7672300981107183
1.3324384599156054,,3.339411687131677
1.658964842664435,,3.099300726233463
1.3502480183341627,,3.107006346381544
1.0453229787866574,,2.11293997608408
0.8750612633917001,,1.8750612633917
0.9242792860618816,,1.294466226161593
1.0644579892269184,,2.8093576702111056
0.8129133566428556,,1.9712758487381048
1.5763413502057928,,3.259689422716914
0.6434526764861874,,1.4771212547196624
0.2304489213782739,,1.951823035315912
1.1702617153949575,,2.7641761323903307
1.8555191556678,,2.470704429722788
2.3664229572259727,,3.3249817030873694
1.739572344450092,,3.3247555990379176
1.4014005407815442,,2.653887558070977
-0.2218487496163564,,2.232233521114733
1.6201360549737576,,2.3896975482063856
1.615950051656401,,2.7172543127625497
1.3747483460101038,,2.271609301378832
0.8388490907372553,,2.090610707828407
1.1931245983544616,,3.0555694400609896
1.235528446907549,,2.803115554890027
1.4281347940287887,,1.7745169657285496
1.6324572921847242,,3.206852850006698
1.899273187317604,,2.817168572381056
1.1238516409670858,,3.3830070418225384
1.3654879848908996,,2.792391689498254
1.3242824552976926,,2.06595298031387
1.69284691927723,,2.305136318943639
1.3673559210260189,,3.099473456014169
1.5670263661590604,,2.677789391068861
1.59659709562646,,2.793441132977664
1.212187604403958,,2.0166155475571776
1.0718820073061257,,2.3287872003545345
-0.3979400086720376,,1.390935107103379
0.568201724066995,,2.039017321997412
1.130333768495006,,2.1687920203141817
2.218535505216528,,3.1720772569694806
1.1038037209559568,,2.7907776013376937
1.4638929889859074,,2.760648619581356
1.2380461031287957,,2.3573630306151427
0.9030899869919436,,2.45499721730946
1.0413926851582251,,2.573103783163991
1.5198279937757189,,2.956408571195833
1.307496037913213,,3.062318695658776
1.376576957056512,,2.773786444981193
0.5563025007672873,,1.7678976160180906
1.4800069429571503,,2.775683249026044
1.3117538610557542,,2.252610340567373
1.276461804173244,,2.241048150671644
1.6618126855372612,,2.271609301378832
0.9777236052888476,,2.0008677215312267
1.0755469613925308,,2.3109056293761414
1.6384892569546374,,2.597804842404293
1.6946051989335686,,2.420780619548565
0.7075701760979364,,2.0472748673841794
1.3117538610557542,,2.5056925074122
0.2304489213782739,,1.7551122663950711
1.271841606536499,,2.66661156841903
-1.0,,1.7958800173440752
0.1139433523068367,,1.734799829588847
0.4771212547196624,,2.2915908256580013
1.5185139398778875,,2.6793370305207937
1.8109042806687004,,3.1000947150149893
0.2787536009528289,,2.133858125203335
2.412628520544376,,3.3671881353856272
0.6532125137753437,,1.968482948553935
0.8692317197309762,,2.277609214304092
0.8633228601204559,,1.9479236198317265
1.5763413502057928,,3.2184041992497217
1.6138418218760693,,2.531223374533027
1.506505032404872,,2.111598524880394
1.6232492903979006,,2.7442929831226763
1.75815462196739,,2.670987603010034
0.5563025007672873,,1.3729120029701063
1.546542663478131,,2.7960189693471493
0.8976270912904415,,1.5717088318086876
1.615950051656401,,2.484299839346786
1.3283796034387378,,2.747489492258673
0.5563025007672873,,1.983175072037813
1.08278537031645,,1.526339277389844
1.0530784434834195,,1.6857417386022635
1.462397997898956,,2.598352709869284
1.568201724066995,,2.917558020825436
1.9095560292411755,,3.326151451483545
2.3483048630481607,,3.365263291698734
2.0927206446841,,3.2565493821521945
0.7160033436347992,,2.3422252293607904
2.433769833924866,,3.4413022866931677
1.846955325019824,,2.7645497190644672
1.3222192947339193,,2.5417040232842885
1.0755469613925308,,2.563599728881531
1.1931245983544616,,2.561220678933944
1.534026106056135,,2.4211101297934343
1.9380190974762104,,2.904985881099363
1.930949031167523,,3.2823048283705702
1.8182258936139557,,2.371437317404101
1.3384564936046048,,1.3729120029701063
0.8976270912904415,,2.064083435963596
1.7058637122839193,,2.94512377012212
1.6190933306267428,,2.6223176608338443
1.4099331233312946,,2.0038911662369103
1.271841606536499,,2.52608069180203
1.841984804590114,,3.1961485396991254
-0.2218487496163564,,1.7092699609758308
-0.0457574905606751,,1.7589118923979734
1.0453229787866574,,2.3354579006893843
0.8260748027008264,,2.148602654806093
1.816241299991783,,2.413467412985825
0.7481880270062004,,1.503790683057181
1.1818435879447726,,2.171433900943008
0.9590413923210936,,2.2538224387080734
1.8115750058705933,,2.732715340349993
1.900913067737669,,2.774881765818796
1.5670263661590604,,2.597695185925512
0.7323937598229685,,1.8382192219076257
1.1583624920952498,,2.1956229435869368
1.904715545278681,,3.0826058726978984
1.8621313793130367,,2.7800291273373383
0.8633228601204559,,1.6211762817750353
1.4281347940287887,,2.7591388162811663
1.187520720836463,,2.257678574869185
1.3404441148401185,,2.5982431916536224
1.8887409606828929,,3.1073795828044486
0.8129133566428556,,2.093421685162235
0.5910646070264992,,2.144262773761991
0.9138138523837168,,1.724275869600789
1.6009728956867482,,2.731427587050948
1.9334872878487053,,3.122150319440805
1.8375884382355112,,3.006294857981385
1.8048206787211625,,2.267406418752904
1.2405492482825995,,3.056599976292781
1.7611758131557314,,3.016615547557177
1.2966651902615312,,2.211120541258049
0.6127838567197355,,1.667452952889954
1.4456042032735976,,2.2237554536572413
1.611723308007342,,2.8736692927067944
1.250420002308894,,2.4291060083326967
0.8512583487190752,,1.8109042806687004
0.505149978319906,,2.1598678470925665
1.2576785748691846,,2.3336487565147013
0.2304489213782739,,1.8887409606828929
1.0334237554869496,,2.5060989599284405
0.2787536009528289,,1.7965743332104296
1.1139433523068367,,2.1367205671564067
1.833784374656479,,3.0008677215312267
2.2392994791268923,,3.3593800878746345
1.505149978319906,,1.8893017025063104
1.0606978403536116,,2.2013971243204518
1.1271047983648077,,2.3872118003137306
1.3424226808222062,,2.0867156639448825
1.5403294747908738,,2.3473300153169503
1.9763499790032732,,2.4684950245070696
1.9633155113861116,,2.819083075743703
1.3926969532596658,,3.1385868706535827
1.0569048513364727,,1.816241299991783
1.8704039052790271,,2.5634810853944106
1.6720978579357175,,2.5144149205803688
1.6374897295125106,,2.817961804531994
1.615950051656401,,2.5299434016586693
1.6830470382388496,,2.629715332647132
1.8518696007297664,,2.5212688755983854
1.4563660331290431,,2.626032247829019
1.557507201905658,,2.807873132003332
0.5563025007672873,,1.7723217067229198
0.8573324964312685,,2.28668096935493
1.0934216851622351,,1.9609461957338317
2.1293675957229854,,3.246720103107109
0.7558748556724915,,1.9469432706978251
0.9493900066449128,,2.0927206446841
1.3324384599156054,,2.4466924663715277
1.6138418218760693,,2.8015409061903185
1.5276299008713388,,2.624797578960761
1.3996737214810382,,2.118595365223762
0.8325089127062363,,2.4367985102318035
1.3384564936046048,,1.9876662649262744
0.9344984512435676,,2.281941933440825
1.1430148002540952,,2.079904467666721
1.888179493918325,,2.7407573233077707
1.3010299956639813,,2.930999941956152
1.5888317255942073,,2.753353212641496
1.1205739312058498,,2.0755469613925306
1.0718820073061257,,1.791690649020118
1.4668676203541096,,2.401745082237063
1.8536982117761744,,2.446226401778163
1.954724790979063,,2.60809794632528
2.1983821300082944,,2.921842481405858
1.6190933306267428,,2.6196150057428063
1.1172712956557642,,2.0433622780211294
1.7168377232995244,,2.7723950610820003
1.6901960800285136,,2.6437486854595256
1.1760912590556811,,2.2177470732627937
2.2681097298084785,,3.2852196432020606
1.4785664955938431,,2.028977705208778
1.484299839346786,,2.481729196960016
1.6937269489236468,,2.8656368876996288
1.376576957056512,,2.202215775801132
1.5289167002776547,,2.979912410334717
1.5550944485783191,,2.592620821321982
0.919078092376074,,2.0538464268522527
1.3180633349627615,,2.219060332448861
0.8633228601204559,,2.091315159697223
1.5943925503754266,,2.30941722577814
1.7067177823367587,,2.574494268285328
1.1271047983648077,,2.942504106168081
1.5185139398778875,,2.4459154139511234
1.2329961103921538,,2.4435758797502576
1.1903316981702914,,2.358505911490236
1.6263403673750425,,2.4299136977637548
1.1072099696478683,,2.2538224387080734
1.423245873936808,,2.711469781874328
1.1522883443830565,,1.9036325160842376
1.4683473304121573,,2.615950051656401
1.8155777483242672,,2.401400540781544
2.378216149749878,,2.6841269256130755
1.3117538610557542,,2.239049093140192
2.118595365223762,,2.71566914240099
1.7075701760979365,,3.193708832395355
0.8808135922807914,,3.298088569391381
1.5024271199844328,,2.2579184503140586
1.3636119798921444,,2.0354297381845483
2.0588054866759067,,3.3025473724874854
0.6627578316815741,,1.865103974641128
1.3654879848908996,,2.088136088700552
1.3242824552976926,,2.821316970591097
1.8481891169913989,,3.1351326513767748
1.5899496013257075,,2.7676752240279603
1.640481436970422,,2.7622282842864743
0.7403626894942439,,1.5237464668115646
1.403120521175818,,2.702430536445525
1.6464037262230695,,2.957128197676813
1.2068258760318498,,2.409425868671444
1.136720567156407,,2.3010299956639813
1.6344772701607315,,2.710625015060797
1.850033257689769,,2.9018395920512297
1.678518379040114,,2.688775655272845
0.414973347970818,,2.04883008652835
0.5797835966168101,,2.1280760126687155
0.9542425094393248,,2.1408221801093106
1.100370545117563,,2.0884904701823963
0.8325089127062363,,2.533772058384718
1.4456042032735976,,2.517327882294373
1.146128035678238,,2.728597243383432
0.6989700043360189,,1.6972293427597176
1.0530784434834195,,1.6354837468149122
1.867467487859052,,2.6793370305207937
1.260071387985075,,2.449324093098727
1.0755469613925308,,1.8407332346118068
0.8864907251724818,,2.599883072073688
1.6766936096248666,,2.2860071220794747
1.0293837776852095,,2.485437481076301
0.7708520116421442,,2.2523675144598987
0.9822712330395684,,1.7767011839884108
1.3783979009481375,,1.9763499790032732
1.354108439147401,,1.8312296938670636
0.9867717342662448,,1.8375884382355112
1.1072099696478683,,2.386855529184724
0.6720978579357175,,1.5224442335063195
1.2068258760318498,,1.958085848521085
1.3096301674258988,,1.765668554759014
1.5943925503754266,,1.8369567370595503
1.7626785637274365,,2.0572856444182146
1.5831987739686226,,2.6338722626583326
1.5314789170422551,,2.1109262422664203
1.423245873936808,,2.734399742520567
1.1139433523068367,,1.8518696007297664
2.024895960107485,,2.7091002815511667
1.2253092817258628,,2.2619761913978125
1.2988530764097066,,2.2357808703275603
1.6180480967120927,,2.5907304057926903
1.6739419986340878,,2.524396122103842
1.0453229787866574,,2.079543007402906
1.2741578492636798,,2.4649364291217326
0.6720978579357175,,2.0051805125037805
1.2671717284030135,,1.730782275666389
1.3424226808222062,,2.351022852584124
1.4393326938302626,,2.156851901070011
1.765668554759014,,2.7032913781186614
0.724275869600789,,1.9138138523837167
1.255272505103306,,2.596047007545439
1.0170333392987805,,2.392169149489736
0.8388490907372553,,1.9095560292411755
1.9095560292411755,,2.588607804742687
1.7363965022766426,,2.416141031168329
0.8920946026904804,,1.9169800473203824
1.998695158311656,,2.413299764081252
1.436162647040756,,2.7322328802204976
0.7481880270062004,,1.9813655090785445
1.0,,2.4899584794248346
1.4927603890268375,,2.243781916093795
1.59659709562646,,2.3364597338485296
1.424881636631067,,2.0692980121155293
1.6232492903979006,,2.300595483889964
1.1238516409670858,,2.153814864344529
1.481442628502305,,2.8035936647713444
1.904715545278681,,2.868291688017856
1.9537596917332287,,2.811373897053893
1.5118833609788744,,1.975431808509263
1.6665179805548809,,2.6184664921990803
1.656098202012832,,2.010299956639812
2.1075491297446862,,2.62096843564429
1.611723308007342,,2.1664301138432824
1.7442929831226763,,2.286231854028553
1.656098202012832,,2.3554515201265174
1.292256071356476,,2.113943352306837
2.3805730030668872,,2.564784384503987
1.606381365110605,,2.7204900684500517
1.6283889300503116,,2.311117842662506
1.6972293427597176,,2.415307292225568
1.5622928644564746,,2.5666731376061165
1.0,,2.0515383905153275
1.0086001717619175,,2.0008677215312267
1.24551266781415,,1.829946695941636
0.8325089127062363,,2.118595365223762
1.5921767573958667,,2.218010042984363
1.7759743311293692,,2.4542348957482654
1.1139433523068367,,1.7895807121644254
1.290034611362518,,1.8048206787211625
1.0681858617461617,,1.9003671286564705
1.6919651027673603,,2.761927838420529
1.2380461031287957,,2.3386556655787003
1.3926969532596658,,2.14921911265538
1.3424226808222062,,2.2335037603411343
1.983175072037813,,2.374565060722765
2.0153597554092144,,2.5090680450171616
2.212986184736668,,2.8453461374114086
1.6830470382388496,,2.2935835134961167
1.4313637641589874,,2.2612628687924934
1.110589710299249,,1.981818607170664
1.510545010206612,,2.170848203643309
1.6242820958356683,,2.234264124378789
1.9604707775342989,,2.4955443375464483
1.787460474518415,,2.6416723732246865
1.8573324964312683,,2.543074235033532
1.9978230807457256,,2.570776368794748
0.6989700043360189,,2.2723058444020863
1.3579348470004535,,2.547897717563097
0.8920946026904804,,2.378579576115775
1.0755469613925308,,2.456366033129043
1.6875289612146342,,2.636588183729842
1.3926969532596658,,1.810232517995084
1.6483600109809315,,2.126780577012009
1.1818435879447726,,2.4787107555127594
0.8976270912904415,,1.993436230497612
1.4969296480732148,,2.3378584290410944
1.2405492482825995,,1.9523080096621253
1.510545010206612,,2.5499836111596887
1.1335389083702174,,1.64738297011462
0.9637878273455552,,1.823474229170301
0.9138138523837168,,1.9694159123539812
0.6989700043360189,,1.7193312869837267
1.354108439147401,,2.0166155475571776
1.1038037209559568,,1.787460474518415
1.0606978403536116,,2.0831441431430524
0.8864907251724818,,1.7535830588929069
